sender_id,sent_time,Code Contribution,Knowledge Sharing,Patch Posting,Progress Control,Acknowledgement and Response
180,2020-11-12 09:57:29,0.8262176971590763,0.0026060451483204605,0.8820758063467424,0.7786072582167047,0.3290055520357374
180,2020-11-12 09:57:30,0.9214971089803842,0.004410462975272173,0.8813675047329217,0.8170059106840142,0.33890621814404276
180,2020-11-12 09:57:35,0.8909329700269807,0.002989106582241269,0.8803746894196403,0.7989543493383295,0.29398284539641756
227,2020-11-12 10:00:25,0.8772283421513138,0.025910767059244978,0.8788206572968096,0.2751011331504563,0.26819422080053723
227,2020-11-12 10:00:25,0.809828874815939,0.0037399227505794247,0.8794846236121028,0.16315747914848616,0.3157446813293357
113,2020-11-12 10:08:14,0.8683385436452549,0.00931041235207078,0.8808539347820119,0.18245945082105045,0.31836948995909026
39,2020-11-12 10:08:59,0.16126889351405616,0.006514414993077559,0.8774217401671536,0.2393592868785539,0.2688838479659588
1589,2020-11-12 10:10:27,0.8594736326011614,0.006083327974801374,0.8795533795118762,0.11333236569196277,0.3024637040604763
765,2020-11-12 10:11:55,0.8660642272634064,0.015164126095615894,0.8780587327776672,0.2688082246862417,0.26546854092988825
180,2020-11-12 10:19:36,0.8913172765103852,0.01089803754720994,0.879503736479988,0.7905562915431777,0.310390043590014
635,2020-11-12 10:26:28,0.10311264595956748,0.04463351560730424,0.881428017815703,0.1672504958806046,0.21839769300662581
765,2020-11-12 10:27:23,0.8323287025918082,0.00964346147262729,0.8792539829905002,0.11772172710254505,0.2664540280296771
200,2020-11-12 10:31:43,0.10027678595713407,0.004435273511041377,0.8830387661349758,0.16532576433106633,0.28418128961468736
997,2020-11-12 10:33:00,0.9134831818798548,0.020140208674587046,0.8794198812816717,0.18220498474899335,0.2595314026678528
180,2020-11-12 10:33:10,0.8286400890762128,0.0039995575223300455,0.8801965751814271,0.09860015219846405,0.3338019606352049
180,2020-11-12 10:33:54,0.8342341860255498,0.003399173139983905,0.8819760998287114,0.1835771606062668,0.3812491421690737
889,2020-11-12 10:40:12,0.8613936247401157,0.002483405951079042,0.8814455796806999,0.1756733351563921,0.31643816830079996
889,2020-11-12 10:40:21,0.8953991980455579,0.05116177429652695,0.877078206797991,0.1883618821231798,0.3349529391090138
889,2020-11-12 10:40:26,0.8314838453419474,0.004737268478715343,0.8789759314320751,0.22212612209130342,0.307829310385005
889,2020-11-12 10:40:30,0.8304499159305266,0.009892070996062846,0.8776045376627541,0.15212994452923748,0.33008077353351606
889,2020-11-12 10:40:33,0.8372672510973793,0.010563622178381082,0.8779646256191529,0.19065421940630212,0.33381195091859195
889,2020-11-12 10:40:37,0.8895158160358928,0.005141482888810057,0.8776989225619585,0.21771511262991328,0.3330167029464213
889,2020-11-12 10:40:40,0.8862473199226519,0.005255815772322015,0.8773589026183166,0.16169787350090836,0.32247563365216514
889,2020-11-12 10:40:51,0.8195885507827825,0.01959063989512963,0.8764743128255321,0.15114060856927286,0.318782660670141
889,2020-11-12 10:41:00,0.8304455625454131,0.02404130783017567,0.8766779079118368,0.1859999841710315,0.32959389616371404
889,2020-11-12 10:41:02,0.8536345952085678,0.0023487246089251724,0.8787462667798478,0.16954063430680394,0.32590112414298644
889,2020-11-12 10:41:09,0.9024117752825513,0.004112547824505305,0.8762450394066434,0.16266273385202326,0.28683036002006634
765,2020-11-12 10:41:47,0.8624287523059346,0.006770835686837218,0.8787702800755212,0.1409134926835442,0.27170407138392705
229,2020-11-12 10:44:09,0.17086233437324405,0.0053377258032282,0.8820386064092379,0.09830081899406623,0.2294096322239588
180,2020-11-12 10:44:27,0.8547905501510193,0.003605384891607652,0.8817258871210898,0.8463790808765507,0.30094976113295974
180,2020-11-12 10:48:18,0.8274588205794615,0.004216715215543277,0.8804758515455042,0.03887920719552285,0.35098731837672953
1852,2020-11-12 10:48:57,0.8405334621431908,0.007548065428200364,0.8823041049877975,0.10688274304546266,0.246803235489525
765,2020-11-12 10:50:29,0.8102178637468486,0.009793394006466791,0.8800927052709987,0.13872140566253433,0.26976358803988604
197,2020-11-12 10:50:34,0.15647696275612333,0.002899675788443634,0.8822248767196013,0.14356010648659967,0.2323607079087324
1896,2020-11-12 10:50:40,0.15299764062934573,0.0011830111090009084,0.878493587884734,0.21835115603009633,0.25752378387198227
908,2020-11-12 10:51:47,0.827091519344989,0.005808366434038815,0.8819376901830243,0.8570719518388441,0.2157129251838391
277,2020-11-12 10:52:43,0.8481765453888012,0.009751832332626565,0.8780343803499306,0.11126501347643211,0.27950661168034735
765,2020-11-12 10:52:47,0.8804771704017788,0.005964003960985684,0.879467458607703,0.1937050966434406,0.2579040326025092
277,2020-11-12 10:57:51,0.8368863821099197,0.009749329634147817,0.8784684294357172,0.11236726034492374,0.3198084026028153
180,2020-11-12 10:59:09,0.8102862841274795,0.0026926890329108423,0.8821089613519347,0.18983384116077837,0.371084113165038
180,2020-11-12 10:59:57,0.8539136606001116,0.007012982126959761,0.8798638953672511,0.14977956367183864,0.3947131784859531
180,2020-11-12 11:01:57,0.896567989007512,0.0044240140942257535,0.8807452017750868,0.15331497046637402,0.3888426453409638
192,2020-11-12 11:01:59,0.11955328289104372,0.005100907641245648,0.880264727770341,0.10403383685843061,0.24155147216370787
277,2020-11-12 11:02:15,0.8461167334067652,0.010334896686327,0.8799660576983016,0.21247239377906893,0.2536142999685725
180,2020-11-12 11:02:38,0.8537509955447006,0.001900599534091124,0.8801800568603886,0.09145321834906267,0.3977864180310021
180,2020-11-12 11:02:44,0.846891177627223,0.006070123380780369,0.8792495873679631,0.17110187091409226,0.36324937318728084
180,2020-11-12 11:02:50,0.8605781794394708,0.002901213554478317,0.8801878325690178,0.07844669937293411,0.3849253675077078
180,2020-11-12 11:02:56,0.9469737563012701,0.004755817187506385,0.8834579202681685,0.2372530250762191,0.37340292143740966
765,2020-11-12 11:03:01,0.8268496631471388,0.018531338132986543,0.8798235134663835,0.13153204520132675,0.260403922932946
180,2020-11-12 11:03:02,0.8198670233050118,0.002446720651847368,0.8805557076992145,0.16844864752833666,0.38248855856537356
180,2020-11-12 11:03:15,0.811767206367914,0.003534606894614504,0.8827578577483093,0.18880746414919197,0.3751815933362445
139,2020-11-12 11:03:31,0.9207254016998601,0.0013945941124135636,0.8783467634854535,0.24945192076433156,0.3365621267854835
180,2020-11-12 11:04:40,0.7641177481845943,0.0035709766694614455,0.8823676794476041,0.18393715575083375,0.3861478995908489
180,2020-11-12 11:04:49,0.8775843264933314,0.0030556219090803723,0.880265903727103,0.08073396765503434,0.34703961588566923
180,2020-11-12 11:05:18,0.8412084662701665,0.004055365541221953,0.8788799148059496,0.20667616139345707,0.3579296863830739
180,2020-11-12 11:05:37,0.8539033186609285,0.0027660504251650056,0.8793521899890466,0.16913827481415292,0.40580189171008796
180,2020-11-12 11:06:03,0.8929919020409702,0.0038432262277548097,0.880059121000698,0.09906625927354261,0.3972091644102693
180,2020-11-12 11:06:40,0.8077164335994437,0.0030824245563445428,0.8798142620756256,0.17670067361147856,0.3424641475277873
180,2020-11-12 11:06:55,0.8619286468609408,0.002619778536838315,0.8795277136507915,0.13956170242246863,0.3382047256073408
139,2020-11-12 11:07:26,0.8067804499068576,0.004372032791428477,0.8803462733301697,0.20770438537065503,0.32542217913784105
765,2020-11-12 11:07:48,0.8767169406445421,0.004228418962654067,0.8800994627613368,0.17592136456454438,0.2540358985986767
180,2020-11-12 11:07:52,0.8663403533914668,0.002988852753657136,0.8799679557291198,0.27629473438137286,0.38814308783741597
180,2020-11-12 11:08:53,0.7954328377207558,0.00463431296401074,0.8805906636866845,0.1919228080272042,0.3456398080906984
767,2020-11-12 11:10:12,0.8872849838772067,0.003009473347207782,0.877859951214519,0.18352216926980267,0.3252397348493259
1944,2020-11-12 11:10:58,0.8463586816933362,0.004671882006911059,0.8771551253310045,0.20343331097212314,0.28215364174934154
1944,2020-11-12 11:12:12,0.898087731448649,0.0034557733757242604,0.8781621260068149,0.16444762990879347,0.27350283230553657
1658,2020-11-12 11:12:35,0.8710867830452033,0.003696184528105313,0.8802977609962471,0.13034419437004025,0.31699295938026584
986,2020-11-12 11:13:40,0.8445610761760721,0.0032821146420564124,0.8809527709411497,0.1346117783542753,0.3023078377709578
1944,2020-11-12 11:15:06,0.9051679191272837,0.002650922863171123,0.8787313450351139,0.20135235084152908,0.27779157765899243
476,2020-11-12 11:15:47,0.879127031208983,0.005513076337509221,0.8806638965804525,0.8241511283901495,0.23506584529418392
549,2020-11-12 11:16:18,0.8618894354719762,0.005959586063739945,0.8826586572348479,0.21033993141215065,0.249796793730437
1323,2020-11-12 11:18:38,0.8267385673806211,0.005364902536443405,0.8794542982570769,0.05135698984056558,0.27010590781347743
504,2020-11-12 11:20:23,0.8593196892023647,0.008012944493120844,0.881204545186244,0.17721180939195091,0.314950400252212
977,2020-11-12 11:21:05,0.8345864633361333,0.007422260978954167,0.8830849476353626,0.13257159196128196,0.2531193691550844
767,2020-11-12 11:22:37,0.8804333915678932,0.002135453064522311,0.8795254509498953,0.8453611408141442,0.2180794851477025
188,2020-11-12 11:22:51,0.8750336632748302,0.007127820230189758,0.8803034300636675,0.14818096156377691,0.25370532096549214
853,2020-11-12 11:24:13,0.8440643118763267,0.0027050874268837012,0.8796054536531095,0.17243493266270069,0.2660184214183155
1028,2020-11-12 11:25:38,0.8631586987364404,0.005838822421942255,0.8814173163993488,0.2310662596181138,0.25833640439417915
853,2020-11-12 11:29:25,0.9012201835560206,0.00474860532732572,0.8793686702306795,0.07793163795483861,0.3140818633754506
853,2020-11-12 11:32:00,0.8186668362450679,0.0035427513502433103,0.8803571891714042,0.16364684016131045,0.25720038092898123
202,2020-11-12 11:32:28,0.8852708832520918,0.010635461401792272,0.8782149538540307,0.1532090444268589,0.324019017676416
202,2020-11-12 11:32:33,0.854311936845199,0.003538468653983139,0.8798235573697543,0.1689093138473844,0.3209838214362142
202,2020-11-12 11:32:39,0.9091604033151117,0.0025841861266884935,0.8797074903237262,0.23952013876113237,0.3191095573049493
202,2020-11-12 11:32:47,0.8068331411846196,0.011054822909095527,0.8797419454472488,0.23647433806149587,0.2681332438741772
767,2020-11-12 11:33:20,0.8314069771661675,0.0022763334365925444,0.8821276894412797,0.8693001912096658,0.2633897483572368
853,2020-11-12 11:34:17,0.7763276081835818,0.004896106673950554,0.8794884708224322,0.13575382000532665,0.25814441989817805
6,2020-11-12 11:34:50,0.886716121552911,0.0028200856212620452,0.8780367093629293,0.14114904593682095,0.33491182820983695
767,2020-11-12 11:38:17,0.8725474354973844,0.002535536594283869,0.8798220544453593,0.16908567565352606,0.25643127421726836
140,2020-11-12 11:39:02,0.9174162274415902,0.005344320526590653,0.8831466573726465,0.16613603389432371,0.2844254610901594
593,2020-11-12 11:39:37,0.8284801976422607,0.0059450093069210765,0.8804905753825483,0.09574433033272466,0.31379683988743545
200,2020-11-12 11:41:24,0.956115448814615,0.0020405777450415,0.8804772923961788,0.16257977663192108,0.3250033920277993
535,2020-11-12 11:47:11,0.8437004138609114,0.0019289174951024274,0.881842604779093,0.13278632370331028,0.2672076755581646
1945,2020-11-12 11:48:43,0.8588497580345463,0.12975736108606983,0.8794509755134456,0.19335532047940251,0.24274286511516996
83,2020-11-12 11:50:10,0.8884851555887661,0.0027895144070100948,0.8789011252740713,0.2636580771034929,0.23861209132700895
1946,2020-11-12 11:50:43,0.9356928808481384,0.0025857964167159244,0.882104139849156,0.7959647317409708,0.28039930061041685
83,2020-11-12 11:50:49,0.8961576946884294,0.0032864332403484764,0.8776178273803685,0.15050626849567672,0.24856158182051563
284,2020-11-12 11:51:42,0.8751751921451584,0.003191354528736181,0.8781796730376086,0.007038564685600962,0.33544126992096096
284,2020-11-12 11:52:58,0.8556229044438818,0.1700991594738587,0.8792257687336231,0.19572635513727604,0.23073825385542676
447,2020-11-12 11:53:28,0.8017019106992451,0.0017523821454331024,0.8808156330631141,0.16311638161026207,0.2647562472363098
284,2020-11-12 11:54:24,0.8086305175509206,0.0052507614655065,0.8810015745843278,0.1556066459507215,0.3147918557908337
284,2020-11-12 11:54:45,0.8670386263469326,0.0021246444138356404,0.8780254560100067,0.13670092590444466,0.3413432461396219
284,2020-11-12 11:54:53,0.8738154590496913,0.0019592571334590917,0.8841224104184187,0.21919485606314637,0.23432622761177285
957,2020-11-12 11:57:41,0.8826023235541933,0.006169165679454703,0.8794877871920215,0.14700975449168882,0.3290036084772753
957,2020-11-12 11:57:46,0.8697953972751151,0.003165386875965448,0.879905200856141,0.14013102278547415,0.3252264081411271
957,2020-11-12 11:57:48,0.7800807511798632,0.0036287751689715883,0.8807253528228568,0.168596045840053,0.31267387514948725
957,2020-11-12 11:57:50,0.8799220937049551,0.14734736666511716,0.8784982380130691,0.10693975218642816,0.2960462701377369
957,2020-11-12 11:57:57,0.8486884852615307,0.004430386088696502,0.8794948207651709,0.1778035876358793,0.3269150593990282
957,2020-11-12 11:58:19,0.8322042882448414,0.2374076487476605,0.8795784626271493,0.10852864956711998,0.27835777279087354
1941,2020-11-12 12:01:53,0.9006984005080396,0.0035269792994131613,0.88008257121245,0.15772320459838537,0.30994816659183433
1941,2020-11-12 12:02:05,0.850637640843519,0.014631489726141585,0.8791931203617762,0.09219239719958298,0.32400411785169514
1941,2020-11-12 12:02:18,0.8183398655243719,0.0036169811639136214,0.8795592106029002,0.16329285834849475,0.26477975653041047
242,2020-11-12 12:05:22,0.9482072732132292,0.009738792549976208,0.8787059401670135,0.18223833441147974,0.30051584270563275
88,2020-11-12 12:11:36,0.8755097187071128,0.0041830419509342985,0.8812373657170589,0.09250368708238826,0.33645449986657944
1501,2020-11-12 12:12:34,0.8192511252177005,0.002308234558585663,0.8827997464240313,0.8105883778770077,0.30212140138458743
751,2020-11-12 12:13:22,0.8564014695743324,0.011411861082075155,0.8790954484409732,0.1916658131831211,0.3050957299802334
242,2020-11-12 12:14:18,0.9250377571351286,0.014842257196880718,0.8743280153721833,0.17681689599215109,0.3166783026908018
15,2020-11-12 12:17:34,0.8501194025723542,0.0043698939344899755,0.8813479565766056,0.12253746728662522,0.3085860808761128
1501,2020-11-12 12:20:09,0.8208412970610584,0.0038080593885201413,0.8828697368127509,0.7495783604228713,0.251379505174894
507,2020-11-12 12:30:06,0.8965541785779988,0.005212994824540221,0.8829972600005525,0.23641232064199344,0.3063775603729433
194,2020-11-12 12:30:41,0.8437781729563237,0.010670800419919309,0.8833666692858555,0.06816103492814228,0.2414719569271806
1909,2020-11-12 12:35:19,0.18687930717081014,0.003746151024730874,0.8797654376202821,0.18055462523882618,0.2867479988962952
1028,2020-11-12 12:37:30,0.8714388121840431,0.002528330608452663,0.8824555394936231,0.13107327409972416,0.267970058324876
1658,2020-11-12 12:39:02,0.90833007906191,0.0028488294518599884,0.8822609662001185,0.22378221504424617,0.31136040094949397
337,2020-11-12 12:41:17,0.8240471007230803,0.004837057427908301,0.8788906032855885,0.16802341707918078,0.28371717157151044
6,2020-11-12 12:52:17,0.7982387317415837,0.0034782630367442375,0.8798354350166536,0.17838248754998068,0.26896178695103107
507,2020-11-12 12:52:28,0.8296434083455073,0.0031296987583318723,0.8822495498191947,0.2474944685940921,0.2492740492809635
640,2020-11-12 12:52:43,0.899892557299994,0.003495421200691058,0.8787446225119233,0.11150887504817661,0.27052436464417606
6,2020-11-12 12:52:54,0.8003359722696031,0.004513648027652707,0.8816241273646053,0.16265160906996148,0.2563868240034031
1197,2020-11-12 12:52:54,0.8778757990460102,0.00885980337197026,0.8845810509727694,0.25376082014508405,0.27670909105382646
240,2020-11-12 12:56:00,0.8890782087998019,0.005210456020878169,0.8812084456029247,0.16718144859563586,0.3109223204025685
1225,2020-11-12 12:56:54,0.9087454370887723,0.00953456670561217,0.8819729040447979,0.2663868263414315,0.24785358946093478
28,2020-11-12 12:58:10,0.895916244636527,0.01693392065609471,0.8797489178711632,0.21847773467667742,0.3251233060259793
28,2020-11-12 12:58:23,0.9087787517347401,0.00461467798019493,0.8784886870280308,0.15182167072690805,0.34134897481457355
28,2020-11-12 12:58:28,0.8429032431770976,0.01844160832436397,0.8792879181937034,0.20351402400282612,0.3245539928511717
28,2020-11-12 12:58:47,0.8505676826185112,0.03018141852573271,0.8799806173030305,0.1604872874231756,0.3177168244812227
28,2020-11-12 12:58:53,0.8180718178603383,0.02166684736450724,0.8805582554884908,0.14775433621409553,0.3274838617654262
28,2020-11-12 12:59:06,0.8601825464988584,0.02890476572065323,0.880388723617201,0.09957904558164074,0.31743834149993383
28,2020-11-12 12:59:09,0.8345015968518728,0.041008005735700064,0.8777140171263361,0.19624466507428628,0.32880687084467675
28,2020-11-12 12:59:19,0.9077885116317005,0.016134336514437145,0.880439298054767,0.23635386880376252,0.329550876141459
28,2020-11-12 12:59:29,0.8285172263504967,0.01740498691566067,0.8744243694043696,0.10212226565482403,0.3590965065458393
28,2020-11-12 12:59:39,0.9442188990938982,0.03573267978974078,0.8776857171423782,0.17944504408067846,0.34982494085539645
28,2020-11-12 12:59:58,0.8668527437437841,0.005277267767635735,0.882752037630294,0.197315404590983,0.29719753352025813
28,2020-11-12 13:00:17,0.808384579767692,0.02847264136150683,0.8798706334423129,0.1416190479838768,0.3077249911051223
28,2020-11-12 13:00:36,0.9321624633679344,0.09940781475960621,0.8793946344880692,0.13532710990479685,0.3069867683194432
28,2020-11-12 13:00:46,0.875086412626781,0.0198655090599097,0.8802385242322672,0.15564648800092082,0.31647363268709144
28,2020-11-12 13:00:52,0.8877597231584385,0.018223391876742018,0.880378467614022,0.1548913797653642,0.3139181398507332
28,2020-11-12 13:01:01,0.8362786964346662,0.02045935612253684,0.8793854982382028,0.18734234571840416,0.32637386552438996
28,2020-11-12 13:01:09,0.8718464743674008,0.024624499662972685,0.8795591933870885,0.09403887264358707,0.3257325015587706
28,2020-11-12 13:01:25,0.8709944964159527,0.014796296244611283,0.8830514805895597,0.2675517368979813,0.3051238133450319
30,2020-11-12 13:02:01,0.8239825630168678,0.003919169731097958,0.8796434226284748,0.14869083775423647,0.3141973563760524
1905,2020-11-12 13:02:30,0.8774837948796778,0.0417368240753391,0.8820635788865683,0.20678614132026232,0.24450258709718053
1731,2020-11-12 13:08:14,0.8606508183197846,0.0021023824302737444,0.8799906132360009,0.20129419254976502,0.32419226654581557
1731,2020-11-12 13:08:17,0.9010877281263442,0.003807892405297086,0.8795834786641467,0.11783794308751097,0.279691743308642
1016,2020-11-12 13:09:20,0.8565334636796342,0.001595766610535499,0.8834315781288247,0.15147531441828796,0.24281548105639184
1905,2020-11-12 13:11:39,0.875156560842893,0.007119070778648332,0.8807703973078544,0.1816066951157459,0.26816803662054983
1197,2020-11-12 13:15:55,0.8715554092642198,0.008986209738513636,0.8847703400336091,0.16327752164446852,0.287432180585347
302,2020-11-12 13:17:48,0.8362230680601757,0.002876313359701091,0.8819383481834595,0.20957901100283663,0.24964181154918372
180,2020-11-12 13:20:10,0.9001919276702464,0.0037615676556414937,0.8810311217748497,0.1786506923048192,0.39030147148546196
180,2020-11-12 13:20:16,0.8993789497368079,0.007140263226682101,0.8806024405081103,0.20599343785620092,0.4009950043123228
180,2020-11-12 13:20:18,0.8617916056634095,0.008389336525002641,0.8814880898852198,0.19290813789602496,0.4049240554109039
180,2020-11-12 13:20:22,0.9232700784771505,0.0025403061869721175,0.8803379468201081,0.20018103459293576,0.4035077976292568
180,2020-11-12 13:20:25,0.8872829474115342,0.003125625730016926,0.8798179978670277,0.1215558394683281,0.3899700318176206
180,2020-11-12 13:20:36,0.851161213888348,0.004589365578976955,0.8795870897238651,0.18428071544532784,0.35917081153384994
180,2020-11-12 13:20:38,0.8246943530319348,0.002999690828659674,0.8817532247359782,0.2508682776462533,0.38461035561874396
180,2020-11-12 13:22:31,0.86195358355816,0.003962526469693604,0.881915385553031,0.1654891040539262,0.3902336768760885
631,2020-11-12 13:23:15,0.8265446967547435,0.002619061808723607,0.880216262002984,0.1733354970154965,0.27200512268940924
1905,2020-11-12 13:23:20,0.8462358241656286,0.0035366125917074397,0.8824686741625438,0.20320486259346224,0.24940789951130707
986,2020-11-12 13:23:55,0.8835637261436609,0.00397780796456055,0.8812206278679966,0.045929779331967374,0.3088452707655902
1905,2020-11-12 13:23:59,0.8251216828349095,0.003004403893930422,0.8811554270510817,0.13093212182212033,0.2674036878930114
180,2020-11-12 13:28:34,0.8710229198047211,0.004694592313654789,0.882346065919579,0.22549329838732726,0.3860216250068287
986,2020-11-12 13:30:14,0.9023972488315203,0.005105679403152591,0.8815473845158084,0.18261434020775555,0.31076573397487045
631,2020-11-12 13:31:08,0.8814696458737583,0.0029507607269845144,0.8805629703955875,0.18104451445638742,0.26728941107518667
755,2020-11-12 13:33:22,0.8982031998728384,0.03208833578544217,0.8828750337915723,0.16373569802741067,0.24474278291200213
1555,2020-11-12 13:34:31,0.8350108408610886,0.005365391537605928,0.879328496466462,0.17895667827109416,0.31882795911611933
771,2020-11-12 13:34:47,0.9143576637318499,0.012793941246824796,0.8831303244921026,0.20191335237858338,0.2968790344060803
771,2020-11-12 13:34:53,0.8704718976892569,0.07372255311611454,0.8788825055387841,0.15516838030235017,0.3115953996374765
771,2020-11-12 13:34:58,0.9230586132936376,0.0015800119564773453,0.8798646388069129,0.1880052670960236,0.2718683478719104
217,2020-11-12 13:38:38,0.8855340468999294,0.0033403386053344458,0.8789952176111415,0.1517296289453575,0.32448474800861404
217,2020-11-12 13:38:41,0.8390679660004781,0.010021040918657954,0.8804428190630718,0.1601275777007235,0.3199224070174566
217,2020-11-12 13:38:51,0.8568464107573054,0.003603867612955788,0.8792874990313426,0.17870606977176468,0.32211951652417525
217,2020-11-12 13:38:52,0.8721888023288722,0.008847585226936565,0.8815349113012174,0.13995633047136302,0.3242397118724627
217,2020-11-12 13:38:52,0.8573816089003798,0.008857178282328888,0.8807199656867066,0.1778492331900277,0.30951444326389943
1477,2020-11-12 13:38:52,0.8317556847502496,0.0052218386143239575,0.8823712502439245,0.8665506679266971,0.2097810924167931
217,2020-11-12 13:38:59,0.8345981480931356,0.009523304829728062,0.8788586044337601,0.1470045899779033,0.33600213611394364
217,2020-11-12 13:39:20,0.8092254621248787,0.008291360204241423,0.8778788068508132,0.08027697409246642,0.3344117238216557
217,2020-11-12 13:39:36,0.8680383861585421,0.005051512551189897,0.881321231167742,0.23194342699168136,0.32338429130214164
217,2020-11-12 13:39:36,0.8906394224240308,0.005057248941763886,0.8802922076177124,0.16589699359815738,0.3179922109635407
217,2020-11-12 13:39:36,0.8434198682244459,0.004951836285936045,0.8814219258605993,0.1697500754717099,0.3106395812735734
217,2020-11-12 13:39:37,0.83592347552271,0.0034970123113647143,0.8805130734861701,0.18819999495330597,0.3270221866859475
217,2020-11-12 13:39:43,0.9067878311177799,0.046158576095573146,0.8784237068800783,0.15434339229353686,0.32731309732965364
217,2020-11-12 13:39:43,0.8499044611911245,0.03356802596606498,0.8784108499524157,0.1418318109917128,0.33009507066552024
217,2020-11-12 13:39:43,0.8229686556091802,0.04614558547482929,0.8790863814021195,0.1791878720854687,0.3327927395548416
217,2020-11-12 13:39:44,0.8901925243520968,0.03199939074206874,0.8785446988160109,0.16164594656408152,0.3395384609401609
217,2020-11-12 13:39:46,0.8676875495665091,0.017981716450768896,0.8783782924205286,0.19042398041195585,0.32980481344185897
217,2020-11-12 13:39:49,0.8464657768365705,0.02802734080689017,0.8792162905601771,0.13517547500569008,0.3351939399349667
194,2020-11-12 13:39:52,0.8205009391062961,0.0023867323119171648,0.8832568391038282,0.24827608522087263,0.30447059422239925
217,2020-11-12 13:39:56,0.8672725041623661,0.02125293756424779,0.8796018636510007,0.179378567235457,0.3149656161584938
217,2020-11-12 13:40:05,0.8435486677645037,0.009036614965397104,0.8807141562572589,0.2000146832794525,0.322394356182881
217,2020-11-12 13:40:09,0.7923296966300125,0.06791702170977049,0.8805883268181991,0.20024802786706875,0.3077123685848905
117,2020-11-12 13:40:14,0.13566127329542366,0.009664583587943766,0.8839924441241165,0.15345656421306011,0.26466327362051123
217,2020-11-12 13:40:23,0.8391287043489056,0.01606220874422418,0.882491375138496,0.1383433928153041,0.3132812734388551
217,2020-11-12 13:40:27,0.8839837713732893,0.007412241837185547,0.8794424004808064,0.19898287110490898,0.32753972904691653
217,2020-11-12 13:40:29,0.8453435137571035,0.016749585467247335,0.8800274209124606,0.1676231872690438,0.32287900690078036
217,2020-11-12 13:40:32,0.8309493689256224,0.011193295638814792,0.8817399909573318,0.13224728652124618,0.3051941936018239
217,2020-11-12 13:40:41,0.8381251213140266,0.014743457822767871,0.8816222246833603,0.18557767275148637,0.32061936107650085
217,2020-11-12 13:40:58,0.8410549879500963,0.0038753727726818857,0.8796338023187464,0.16775926289465676,0.33097225003821906
217,2020-11-12 13:40:59,0.8733796640282178,0.004011971806299787,0.8802308322898627,0.1849918646390864,0.31969317457722213
217,2020-11-12 13:41:08,0.8207041378620878,0.005083351257533458,0.8817992039334612,0.21377323262055836,0.2655301045249196
1950,2020-11-12 13:41:30,0.8540652390249822,0.004976241982743957,0.8812487085734904,0.15499433622857378,0.3115209279747281
180,2020-11-12 13:48:05,0.84223700281989,0.005636495154714632,0.8818490681560838,0.16128329822062146,0.3456735428374106
403,2020-11-12 13:48:22,0.18942746636489127,0.006478346044760177,0.8818972040205547,0.18633609154701827,0.22748504916749007
1699,2020-11-12 13:48:45,0.8237039131311117,0.0024179152108653986,0.8843411072159201,0.8253848359922042,0.23820311669236147
197,2020-11-12 13:49:35,0.13513960414868043,0.005074351785457358,0.8814902710374368,0.16670626971558386,0.2945356198197208
1699,2020-11-12 13:49:39,0.8771054997136003,0.0029579833145096076,0.8857362993314745,0.7824120963720004,0.24175870220745022
1197,2020-11-12 13:50:16,0.8301150625988338,0.002813102682609236,0.8837391872028786,0.3173351818044735,0.2430792869572952
194,2020-11-12 13:51:24,0.8410471387147124,0.006184486568164443,0.8821488071546215,0.18223320927350192,0.2743874628795138
277,2020-11-12 13:56:01,0.8377971090013425,0.004241156917814099,0.880959638025143,0.13388922375152978,0.31601043427495534
277,2020-11-12 13:56:12,0.8976852180392032,0.058405970810249834,0.8789142740234845,0.14270324066242013,0.3167459795675982
194,2020-11-12 13:56:30,0.8680082002748456,0.0022346515349836345,0.8807313630608303,0.05896021234140991,0.2727287278191559
277,2020-11-12 13:58:44,0.8157648497182828,0.004241409280908405,0.8809695092486136,0.17288433664454805,0.3099467698952283
231,2020-11-12 13:59:16,0.8819372457612144,0.003922178597776611,0.8817328901874142,0.8595500797176372,0.23531389020172197
277,2020-11-12 13:59:49,0.853877988362697,0.058427447552927274,0.8777140233025128,0.10931650247122233,0.27438454662003564
1952,2020-11-12 14:01:22,0.8532151760931439,0.00210490692150198,0.881328101901929,0.18152346201344483,0.26928342862999866
443,2020-11-12 14:11:11,0.9554980599692015,0.010962641934736048,0.8827266605888635,0.09692032046583407,0.3118146858383235
139,2020-11-12 14:15:29,0.8299527816629942,0.0046569853971609705,0.8836224893942508,0.16056360896188854,0.31388411666411514
1072,2020-11-12 14:18:43,0.8010557578163584,0.0016285407478227364,0.884426022411509,0.17283082588251136,0.24400193700933487
1072,2020-11-12 14:19:13,0.8690308754901412,0.0016363834107493173,0.8835132139699944,0.18263993285817254,0.2406709286253976
1072,2020-11-12 14:19:45,0.8915169430176401,0.0016605867540714697,0.8803548383429298,0.13919244660334565,0.2653254681987404
1072,2020-11-12 14:20:05,0.8791365749379334,0.0015605645526815815,0.8818645984656944,0.09982174509423619,0.25912017956334676
230,2020-11-12 14:25:15,0.8226992858424136,0.0020789770422650266,0.8800810418295628,0.1067779330665358,0.266642671106127
92,2020-11-12 14:26:18,0.18158554501485435,0.008394311373634987,0.8841760330340703,0.12825873900580592,0.2857774626503968
194,2020-11-12 14:28:17,0.8015746257732709,0.0026109829812399786,0.8804113852164439,0.14836135061548203,0.2790972013473769
